fucjuf1,Fulvous-chested Jungle-Flycatcher,28151
flojuf1,Flores Jungle-Flycatcher,28154
flojuf2,Flores Jungle-Flycatcher (Russet-backed),28155
flojuf3,Flores Jungle-Flycatcher (Sumba),28156
chtjuf1,Chestnut-tailed Jungle-Flycatcher,28157
chtjuf2,Chestnut-tailed Jungle-Flycatcher (Philippine),28158
chtjuf3,Chestnut-tailed Jungle-Flycatcher (Sulu),28163
chtjuf4,Chestnut-tailed Jungle-Flycatcher (Crocker),28164
banjuf1,Banggai Jungle-Flycatcher,28167
suljuf1,Sula Jungle-Flycatcher,28168
blufly1,blue flycatcher sp.,28169
larnil1,Large Niltava,28170
smanil1,Small Niltava,28175
fujnil1,Fujian Niltava,28178
rubnil1,Rufous-bellied Niltava,28179
ruvnil1,Rufous-vented Niltava,28183
vivnil1,Vivid Niltava,28184
vivnil2,Vivid Niltava (Chinese),28185
vivnil3,Vivid Niltava (Taiwan),28186
niltav1,niltava sp.,28187
bawfly2,Blue-and-white Flycatcher,28188
zapfly1,Zappey's Flycatcher,28191
y00911,Blue-and-white/Zappey's Flycatcher,28192
dubfly3,Dull-blue Flycatcher,28193
nilfly2,Nilgiri Flycatcher,28194
indfly1,Indigo Flycatcher,28195
indfly2,Indigo Flycatcher (Rufous-vented),28196
indfly3,Indigo Flycatcher (Javan),28199
verfly4,Verditer Flycatcher,28200
y01103,Nilgiri/Verditer Flycatcher,28203
burjuf1,Buru Jungle-Flycatcher,28204
islfly1,Turquoise Flycatcher,28205
wbrcha1,White-bellied Robin-Chat,28213
whbroc1,White-bellied Robin-Chat (White-bellied),28214
whbroc2,White-bellied Robin-Chat (Albertine),28215
morcha1,Mountain Robin-Chat,28216
mouroc1,Mountain Robin-Chat (Highland),28217
mouroc2,Mountain Robin-Chat (Mountain),28218
arrcha1,Archer's Robin-Chat,28219
arcroc1,Archer's Robin-Chat (Archer's),28220
arcroc2,Archer's Robin-Chat (Kabobo),28221
ofrcha1,Olive-flanked Robin-Chat,28222
olfroc1,Olive-flanked Robin-Chat (White-bellied),28223
olfroc2,Olive-flanked Robin-Chat (Black),28224
olfroc3,Olive-flanked Robin-Chat (Olive-flanked),28225
carcha1,Cape Robin-Chat,28229
wtrcha1,White-throated Robin-Chat,28234
bsrcha1,Blue-shouldered Robin-Chat,28235
gywroc1,Gray-winged Robin-Chat,28238
gywroc2,Gray-winged Robin-Chat (Black-capped),28239
gywroc3,Gray-winged Robin-Chat (Gray-winged),28242
rurcha1,Rüppell's Robin-Chat,28243
wbrcha2,White-browed Robin-Chat,28247
rcrcha1,Red-capped Robin-Chat,28251
chrcha1,Chorister Robin-Chat,28255
whrcha1,White-headed Robin-Chat,28258
scrcha1,Snowy-crowned Robin-Chat,28259
wcrcha1,White-crowned Robin-Chat,28262
robinc1,robin-chat sp.,28266
anccha1,Angola Cave-Chat,28267
copthr1,Collared Palm-Thrush,28268
rtpthr1,Rufous-tailed Palm-Thrush,28269
spmthr1,Spotted Morning-Thrush,28270
eurrob1,European Robin,28274
whsrob1,White-starred Robin,28283
swyrob1,Swynnerton's Robin,28294
swyrob2,Swynnerton's Robin (Udzungwa),28295
swyrob3,Swynnerton's Robin (Swynnerton's),28296
brcale1,Brown-chested Alethe,28297
bncale1,Brown-chested Alethe (Gray-headed),28298
bncale2,Brown-chested Alethe (Gabela),28299
bncale3,Brown-chested Alethe (Chestnut-backed),28300
bncale4,Brown-chested Alethe (Brown-chested),28301
retale1,Red-throated Alethe,28309
choale1,Cholo Alethe,28312
whcale1,White-chested Alethe,28315
forrob1,Forest Robin,28316
forrob2,Forest Robin (Western),28317
forrob3,Forest Robin (Gabon),28318
forrob4,Forest Robin (Sangha),28319
forrob6,Forest Robin (Olive-backed),28320
forrob5,Forest Robin (Eastern),28321
bocaka1,Bocage's Akalat,28322
bocaka2,Bocage's Akalat (Grant's),28323
bocaka3,Bocage's Akalat (Bioko),28324
bocaka4,Bocage's Akalat (Bocage's),28325
lowaka1,Lowland Akalat,28332
equaka1,Equatorial Akalat,28336
shaaka1,Sharpe's Akalat,28339
eacaka1,East Coast Akalat,28342
eacaka2,East Coast Akalat (East Coast),28343
eacaka4,East Coast Akalat (Montane),28344
eacaka5,East Coast Akalat (Benson's),28345
eacaka6,East Coast Akalat (Gunning's),28346
gabaka1,Gabela Akalat,28347
usaaka1,Usambara Akalat,28348
iriaka1,Iringa Akalat,28349
rubaka1,Rubeho Akalat,28350
bagbab2,Bagobo Robin,28351
eyjfly1,Eyebrowed Jungle-Flycatcher,28352
rufjuf1,Rusty-flanked Jungle-Flycatcher,28353
negjuf1,Negros Jungle-Flycatcher,28354
minjuf1,Mindanao Jungle-Flycatcher,28355
gresho1,Great Shortwing,28356
gresho2,Great Shortwing (Minahasa),28357
gresho3,Great Shortwing (Great),28358
rubsho1,Rusty-bellied Shortwing,28361
gousho1,Gould's Shortwing,28362
lessho1,Lesser Shortwing,28365
whbsho4,Himalayan Shortwing,28371
whbsho5,Chinese Shortwing,28372
y01161,Himalayan/Chinese Shortwing,28373
whbsho6,Taiwan Shortwing,28374
whbsho12,White-browed Shortwing,28375
whbsho7,White-browed Shortwing (Philippine),28376
minsho1,Mindanao Shortwing (undescribed form),28384
whbsho8,White-browed Shortwing (Bornean),28385
whbsho9,White-browed Shortwing (Sumatran),28386
whbsho10,White-browed Shortwing (Javan),28387
whbsho11,White-browed Shortwing (Flores),28388
brachy1,Brachypteryx sp.,28389
rutrob1,Rufous-tailed Robin,28390
ruhrob1,Rufous-headed Robin,28391
japrob1,Japanese Robin,28392
japrob2,Japanese Robin (Japanese),28393
japrob3,Japanese Robin (Izu),28396
ryurob1,Ryukyu Robin,28397
ryurob2,Ryukyu Robin (Ryukyu),28398
ryurob3,Ryukyu Robin (Okinawa),28401
inbrob1,Indian Blue Robin,28402
sibrob,Siberian Blue Robin,28405
whtrob3,White-throated Robin,28408
thrnig1,Thrush Nightingale,28409
comnig1,Common Nightingale,28410
comnig2,Common Nightingale (megarhynchos/africana),28411
comnig3,Common Nightingale (golzii),28414
y00625,Thrush/Common Nightingale,28415
whbred1,White-bellied Redstart,28416
blueth,Bluethroat,28419
blueth1,Bluethroat (Red-spotted),28420
blueth4,Bluethroat (Iberian),28429
blueth2,Bluethroat (White-spotted),28430
blueth3,Bluethroat (Caucasian),28433
ceywht1,Sri Lanka Whistling-Thrush,28434
shwthr1,Shiny Whistling-Thrush,28435
javwht1,Javan Whistling-Thrush,28436
chwwht1,Sumatran Whistling-Thrush,28437
borwht1,Bornean Whistling-Thrush,28438
mawthr2,Malayan Whistling-Thrush,28439
mawthr1,Malabar Whistling-Thrush,28440
fowthr1,Taiwan Whistling-Thrush,28441
blwthr1,Blue Whistling-Thrush,28442
bluwht1,Blue Whistling-Thrush (Black-billed),28443
bluwht2,Blue Whistling-Thrush (Yellow-billed),28444
whistl2,whistling-thrush sp.,28450
litfor1,Little Forktail,28451
whcfor1,White-crowned Forktail,28454
whcfor4,White-crowned Forktail (White-crowned),28455
whcfor5,White-crowned Forktail (Javan),28460
whcfor3,White-crowned Forktail (Bornean),28461
spofor1,Spotted Forktail,28462
sunfor1,Sunda Forktail,28467
chnfor1,Chestnut-naped Forktail,28470
blbfor1,Black-backed Forktail,28471
slbfor1,Slaty-backed Forktail,28472
forkta1,forktail sp.,28473
fireth1,Firethroat,28474
btbrob1,Blackthroat,28475
sibrub,Siberian Rubythroat,28476
himrub1,Himalayan Rubythroat,28477
chirub1,Chinese Rubythroat,28481
whtrub1,Himalayan/Chinese Rubythroat (White-tailed Rubythroat),28482
whtrob2,White-tailed Robin,28483
whtrob4,White-tailed Robin (White-tailed),28484
whtrob5,White-tailed Robin (Cambodian),28487
sunrob1,Sunda Robin,28488
sunrob2,Sunda Robin (Sumatran),28489
sunrob3,Sunda Robin (Javan),28490
blfrob1,Blue-fronted Robin,28491
refblu,Red-flanked Bluetail,28494
himblu1,Himalayan Bluetail,28495
y00912,Red-flanked/Himalayan Bluetail,28496
rbbrob1,Rufous-breasted Bush-Robin,28497
wbbrob1,White-browed Bush-Robin,28498
gobrob1,Golden Bush-Robin,28502
cobrob1,Collared Bush-Robin,28505
y01124,White-browed/Collared Bush-Robin,28506
tarsig1,Tarsiger sp.,28507
korfly1,Yellow-rumped Flycatcher,28508
narfly1,Green-backed Flycatcher,28509
narfly2,Narcissus Flycatcher,28510
narfly3,Ryuku Flycatcher,28511
y00913,Yellow-rumped/Green-backed/Narcissus/Ryuku Flycatcher,28512
narfly,Narcissus/Ryuku Flycatcher,28513
mugfly,Mugimaki Flycatcher,28514
slbfly1,Slaty-backed Flycatcher,28515
barfly1,Black-and-orange Flycatcher,28516
slbfly2,Slaty-blue Flycatcher,28517
snbfly1,Snowy-browed Flycatcher,28522
pybfly1,Pygmy Flycatcher,28537
rugfly1,Rufous-gorgeted Flycatcher,28540
sapfly1,Sapphire Flycatcher,28543
lipfly1,Little Pied Flycatcher,28547
ultfly1,Ultramarine Flycatcher,28556
rutfly6,Rusty-tailed Flycatcher,28559
taifly1,Taiga Flycatcher,28560
kasfly1,Kashmir Flycatcher,28561
rebfly,Red-breasted Flycatcher,28562
y00821,Taiga/Red-breasted Flycatcher,28563
semfly1,Semicollared Flycatcher,28564
eupfly1,European Pied Flycatcher,28565
x00471,Semicollared x European Pied Flycatcher (hybrid),28569
atlfly1,Atlas Flycatcher,28570
y00819,European Pied/Atlas Flycatcher,28571
colfly1,Collared Flycatcher,28572
x00472,Semicollared x Collared Flycatcher (hybrid),28573
x00817,European Pied x Collared Flycatcher (hybrid),28574
y00820,European Pied/Collared/Semicollared Flycatcher,28575
rucfly3,Tanimbar Flycatcher,28576
rucfly1,Rufous-chested Flycatcher,28577
palfly1,Palawan Flycatcher,28580
furfly1,Furtive Flycatcher,28581
rutfly5,Rufous-throated Flycatcher,28582
damfly1,Damar Flycatcher,28583
cicfly1,Cinnamon-chested Flycatcher,28584
lomfly1,Lompobattang Flycatcher,28588
sumfly1,Sumba Flycatcher,28589
blbfly2,Black-banded Flycatcher,28590
lisfly1,Little Slaty Flycatcher,28591
lisfly2,Little Slaty Flycatcher (samarensis),28592
lisfly3,Little Slaty Flycatcher (basilanica),28593
rutfly7,Cryptic Flycatcher,28594
bunfly1,Bundok Flycatcher,28595
ficedu1,Ficedula sp.,28604
blfred1,Blue-fronted Redstart,28605
plured1,Plumbeous Redstart,28606
luzred1,Luzon Redstart,28609
rubred2,Rufous-backed Redstart,28610
whcred1,White-capped Redstart,28611
alsred1,Ala Shan Redstart,28612
bucred1,Blue-capped Redstart,28613
moured1,Moussier's Redstart,28614
comred2,Common Redstart,28615
comred5,Common Redstart (Common),28616
comred6,Common Redstart (Ehrenberg's),28617
hodred1,Hodgson's Redstart,28618
whtred1,White-throated Redstart,28619
whwred2,White-winged Redstart,28620
blared1,Black Redstart,28623
blkred2,Black Redstart (Western),28624
blkred1,Black Redstart (Eastern),28627
x00745,Common x Black Redstart (hybrid),28633
y01071,Common/Black Redstart,28634
daured1,Daurian Redstart,28635
redsta1,redstart sp.,28638
lirthr1,Little Rock-Thrush,28639
cbrthr1,Chestnut-bellied Rock-Thrush,28642
wtrthr1,White-throated Rock-Thrush,28643
bcrthr1,Blue-capped Rock-Thrush,28644
strthr1,Short-toed Rock-Thrush,28645
shtrot1,Short-toed Rock-Thrush (White-crowned),28646
shtrot2,Short-toed Rock-Thrush (Short-toed),28647
serthr1,Sentinel Rock-Thrush,28648
forrot2,Forest Rock-Thrush,28651
ammrot1,Forest Rock-Thrush (Amber Mountain),28652
forrot1,Forest Rock-Thrush (Forest),28653
benrot1,Forest Rock-Thrush (Benson's),28654
litrot1,Littoral Rock-Thrush,28655
rtrthr1,Rufous-tailed Rock-Thrush,28656
burthr,Blue Rock-Thrush,28657
blurot1,Blue Rock-Thrush (solitarius/longirostris),28658
blurot5,Blue Rock-Thrush (pandoo),28661
blurot2,Blue Rock-Thrush (philippensis),28662
blurot3,Blue Rock-Thrush (pandoo x philippensis),28663
blurot4,Blue Rock-Thrush (madoci),28664
mirthr1,Miombo Rock-Thrush,28665
carthr1,Cape Rock-Thrush,28668
rockth1,rock-thrush sp.,28669
whinch1,Whinchat,28670
x00818,Common Redstart x Whinchat (hybrid),28671
whbbus4,White-browed Bushchat,28672
whtbus1,White-throated Bushchat,28673
caisto1,Fuerteventura Stonechat,28674
stonec4,European Stonechat,28677
sibsto1,Siberian Stonechat,28680
sibsto2,Siberian Stonechat (Caspian),28681
stonec2,Siberian Stonechat (Siberian),28682
sibsto3,Siberian Stonechat (Przevalski's),28686
y01123,White-browed Bushchat/Siberian Stonechat,28687
stonec1,European/Siberian Stonechat,28688
stonec7,Amur Stonechat,28689
y00427,Siberian/Amur Stonechat,28690
afrsto1,African Stonechat,28691
stonec3,African Stonechat (African),28692
stonec5,African Stonechat (Ethiopian),28707
stonec6,African Stonechat (Madagascar),28708
reusto1,Reunion Stonechat,28709
whtsto2,White-tailed Stonechat,28710
y00914,Siberian/White-tailed Stonechat,28711
piebus1,Pied Bushchat,28712
jerbus1,Jerdon's Bushchat,28729
grybus1,Gray Bushchat,28730
timbus1,Timor Bushchat,28733
saxico1,Saxicola sp.,28736
busbus1,Buff-streaked Chat,28737
siccha1,Sickle-winged Chat,28738
karcha1,Karoo Chat,28742
tracha1,Tractrac Chat,28747
moocha1,Moorland Chat,28753
moocha2,Moorland Chat (Abyssinian),28754
moocha4,Moorland Chat (Mt. Kenya),28755
moocha5,Moorland Chat (Ngorongoro),28756
moocha6,Moorland Chat (Mt. Kilimanjaro),28757
moccha1,Mocking Cliff-Chat,28758
wwccha1,White-winged Cliff-Chat,28767
soocha1,Sooty Chat,28768
noacha1,Northern Anteater-Chat,28769
soacha1,Southern Anteater-Chat,28773
conmoo1,Congo Moor Chat,28774
mouwhe1,Mountain Wheatear,28775
ruecha1,Rüppell's Chat,28780
whbcha2,Arnot's Chat,28781
arncha1,Arnot's Chat (Angola),28782
arncha2,Arnot's Chat (Arnot's),28783
ruacha1,Ruaha Chat,28784
norwhe,Northern Wheatear,28785
norwhe2,Northern Wheatear (Greenland),28786
norwhe1,Northern Wheatear (Eurasian),28787
norwhe3,Northern Wheatear (Black-throated),28790
capwhe1,Capped Wheatear,28791
rebwhe1,Red-breasted Wheatear,28795
rebwhe2,Red-breasted Wheatear (Buff-breasted),28796
rebwhe3,Red-breasted Wheatear (Rusty-breasted),28797
isawhe1,Isabelline Wheatear,28798
heuwhe1,Heuglin's Wheatear,28799
hoowhe1,Hooded Wheatear,28800
deswhe1,Desert Wheatear,28801
bkewhe1,Western Black-eared Wheatear,28806
cypwhe1,Cyprus Wheatear,28807
bkewhe2,Eastern Black-eared Wheatear,28808
y00915,Northern/Western Black-eared/Eastern Black-eared Wheatear,28809
blewhe1,Western/Eastern Black-eared Wheatear,28810
piewhe1,Pied Wheatear,28811
piewhe2,Pied Wheatear (vittata),28812
y01004,Cyprus/Pied Wheatear,28813
x00771,Eastern Black-eared x Pied Wheatear (hybrid),28814
y01162,Eastern Black-eared/Pied Wheatear,28815
wfbcha1,White-fronted Black-Chat,28816
somwhe1,Somali Wheatear,28822
rerwhe1,Red-rumped Wheatear,28823
blacks1,Blackstart,28826
famcha1,Familiar Chat,28833
somcha1,Sombre Rock Chat,28842
brtcha1,Brown-tailed Chat,28843
bntcha1,Brown-tailed Chat (Brown-tailed),28844
bntcha2,Brown-tailed Chat (Pale),28848
indcha1,Brown Rock Chat,28851
varwhe1,Variable Wheatear,28852
varwhe2,Variable Wheatear (Blyth's),28853
varwhe3,Variable Wheatear (Gould's),28854
varwhe4,Variable Wheatear (Strickland's),28855
blawhe1,Black Wheatear,28856
humwhe2,Hume's Wheatear,28859
whtwhe1,White-crowned Wheatear,28860
mouwhe5,Arabian Wheatear,28864
mouwhe4,Abyssinian Wheatear,28867
finwhe1,Finsch's Wheatear,28871
mouwhe2,Mourning Wheatear,28874
mouwhe3,Mourning Wheatear (Mourning),28875
mouwhe6,Mourning Wheatear (Maghreb),28878
mouwhe7,Mourning Wheatear (Basalt),28879
retwhe3,Kurdish Wheatear,28880
retwhe2,Persian Wheatear,28881
retwhe1,Kurdish/Persian Wheatear (Red-tailed Wheatear),28882
wheate1,wheatear sp.,28883
boucha1,Boulder Chat,28884
muscic2,Muscicapid sp.,28885
bohwax,Bohemian Waxwing,28886
cedwax,Cedar Waxwing,28890
waxwin,Bohemian/Cedar Waxwing,28891
japwax1,Japanese Waxwing,28892
y00428,Bohemian/Japanese Waxwing,28893
kauoo,Kauai Oo,28894
oahoo,Oahu Oo,28895
bisoo,Bishop's Oo,28896
hawoo,Hawaii Oo,28897
kioea,Kioea,28898
bayfly1,Black-and-yellow Silky-flycatcher,28899
grsfly1,Gray Silky-flycatcher,28902
ltsfly1,Long-tailed Silky-flycatcher,28907
phaino,Phainopepla,28908
palmch1,Palmchat,28911
olfwhi1,Hylocitrea,28912
hyloci1,Hylocitrea (Northern),28913
hyloci2,Hylocitrea (Southern),28914
hypoco1,Hypocolius,28915
gursug1,Gurney's Sugarbird,28916
capsug1,Cape Sugarbird,28919
spothr1,Spot-throat,28920
dapthr1,Dapple-throat,28923
gycill1,Gray-chested Babbler,28927
olbflo1,Olive-backed Flowerpecker,28928
yebflo2,Yellow-breasted Flowerpecker,28932
crbflo1,Crimson-breasted Flowerpecker,28937
palflo1,Palawan Flowerpecker,28941
yerflo1,Yellow-rumped Flowerpecker,28944
scbflo2,Scarlet-breasted Flowerpecker,28945
priono1,Prionochilus sp.,28946
speflo1,Spectacled Flowerpecker,28947
gorflo1,Golden-rumped Flowerpecker,28948
thbflo1,Thick-billed Flowerpecker,28951
thbflo2,Thick-billed Flowerpecker (Indian),28952
thbflo4,Thick-billed Flowerpecker (obsoletum Group),28955
thbflo3,Thick-billed Flowerpecker (Striped),28962
brbflo1,Brown-backed Flowerpecker,28966
whiflo1,Whiskered Flowerpecker,28969
yevflo1,Yellow-vented Flowerpecker,28970
yebflo1,Yellow-bellied Flowerpecker,28973
whtflo1,White-throated Flowerpecker,28974
yesflo1,Yellow-sided Flowerpecker,28975
olcflo1,Olive-capped Flowerpecker,28978
flcflo1,Flame-crowned Flowerpecker,28981
flcflo2,Flame-crowned Flowerpecker (Yellow-crowned),28982
flcflo3,Flame-crowned Flowerpecker (Flame-crowned),28983
bicflo1,Bicolored Flowerpecker,28986
cebflo1,Cebu Flowerpecker,28990
resflo1,Red-keeled Flowerpecker,28991
rekflo1,Black-belted Flowerpecker,28992
sccflo1,Scarlet-collared Flowerpecker,28993
orbflo1,Orange-bellied Flowerpecker,28994
whbflo1,White-bellied Flowerpecker,29013
whbflo7,White-bellied Flowerpecker (obscurum/cagayanense),29014
whbflo4,White-bellied Flowerpecker (pontifex),29017
whbflo8,White-bellied Flowerpecker (hypoleucum/mindanense),29018
pabflo1,Pale-billed Flowerpecker,29021
y00826,Thick-billed/Pale-billed Flowerpecker,29024
plaflo1,Nilgiri Flowerpecker,29025
y01106,Pale-billed/Nilgiri Flowerpecker,29026
plaflo2,Plain Flowerpecker,29027
andflo1,Andaman Flowerpecker,29033
pygflo1,Pygmy Flowerpecker,29034
crcflo1,Crimson-crowned Flowerpecker,29040
flbflo3,Halmahera Flowerpecker,29041
flbflo2,Buru Flowerpecker,29042
ashflo1,Ashy Flowerpecker,29043
olcflo2,Olive-crowned Flowerpecker,29044
recflo1,Red-capped Flowerpecker,29047
louflo1,Louisiade Flowerpecker,29057
rebflo1,Red-banded Flowerpecker,29060
midflo1,Midget Flowerpecker,29064
motflo1,Mottled Flowerpecker,29068
blfflo1,Black-fronted Flowerpecker,29069
recflo2,Red-chested Flowerpecker,29072
fibflo2,Fire-breasted Flowerpecker,29077
fibflo1,Fire-breasted Flowerpecker (Fire-breasted),29078
fibflo3,Fire-breasted Flowerpecker (Cambodian),29082
fibflo4,Fire-breasted Flowerpecker (Fire-throated),29083
fibflo5,Fire-breasted Flowerpecker (Sumatran),29087
blsflo1,Black-sided Flowerpecker,29088
gysflo1,Gray-sided Flowerpecker,29089
gysflo2,Gray-sided Flowerpecker (Gray-sided),29090
gysflo3,Gray-sided Flowerpecker (Wakatobi),29095
blbflo1,Blood-breasted Flowerpecker,29096
blbflo2,Blood-breasted Flowerpecker (Blood-breasted),29097
blbflo3,Blood-breasted Flowerpecker (Sumba),29100
blbflo4,Blood-breasted Flowerpecker (Timor),29101
mistle1,Mistletoebird,29102
mistle2,Mistletoebird (Pink-breasted),29103
mistle3,Mistletoebird (Aru),29106
mistle4,Mistletoebird (Mistletoebird),29107
scbflo1,Scarlet-backed Flowerpecker,29108
schflo1,Scarlet-headed Flowerpecker,29116
dicaeu1,Dicaeum sp.,29119
flower2,flowerpecker sp.,29120
rucsun2,Ruby-cheeked Sunbird,29121
sctsun2,Fraser's Sunbird,29133
gyhsun1,Gray-headed Sunbird,29137
plbsun1,Plain-backed Sunbird,29138
ancsun1,Anchieta's Sunbird,29141
plasun1,Plain Sunbird,29142
pltsun2,Brown-throated Sunbird,29143
pltsun3,Gray-throated Sunbird,29159
pltsun1,Brown-throated/Gray-throated Sunbird,29162
retsun3,Red-throated Sunbird,29163
mobsun1,Mouse-brown Sunbird,29164
wvbsun1,Western Violet-backed Sunbird,29165
wvbsun3,Western Violet-backed Sunbird (Northern),29166
wvbsun2,Western Violet-backed Sunbird (Southern),29169
kvbsun1,Eastern Violet-backed Sunbird,29172
uvbsun1,Uluguru Violet-backed Sunbird,29173
vitsun1,Violet-tailed Sunbird,29174
ligsun2,Little Green Sunbird,29175
gresun1,Green Sunbird,29179
grnsun1,Green Sunbird (Yellow-throated),29180
grnsun2,Green Sunbird (Gray-throated),29181
bansun1,Banded Sunbird,29182
colsun2,Collared Sunbird,29183
pygsun2,Pygmy Sunbird,29193
nivsun2,Nile Valley Sunbird,29194
amasun2,Amani Sunbird,29195
reisun2,Reichenbach's Sunbird,29196
prisun2,Principe Sunbird,29197
newsun2,Newton's Sunbird,29198
satsun1,Sao Tome Sunbird,29199
orbsun2,Orange-breasted Sunbird,29200
gnhsun1,Green-headed Sunbird,29201
gnhsun3,Green-headed Sunbird (Green-headed),29202
gnhsun2,Green-headed Sunbird (Blue-headed),29205
bansun3,Bannerman's Sunbird,29208
btbsun2,Blue-throated Brown Sunbird,29209
camsun2,Cameroon Sunbird,29213
camsun4,Cameroon Sunbird (Green-headed),29214
camsun5,Cameroon Sunbird (Bioko),29215
camsun3,Cameroon Sunbird (Blue-headed),29216
buhsun1,Blue-headed Sunbird,29217
eaosun1,Olive Sunbird,29223
mocsun2,Mouse-colored Sunbird,29235
butsun2,Buff-throated Sunbird,29239
carsun2,Carmelite Sunbird,29242
gntsun1,Green-throated Sunbird,29245
amesun2,Amethyst Sunbird,29249
sccsun2,Scarlet-chested Sunbird,29253
hunsun2,Hunter's Sunbird,29259
socsun2,Socotra Sunbird,29262
pursun3,Purple-rumped Sunbird,29263
crbsun2,Crimson-backed Sunbird,29266
vahsun1,Van Hasselt's Sunbird,29267
putsun3,Purple-throated Sunbird,29274
putsun5,Purple-throated Sunbird (Purple-throated),29275
putsun6,Purple-throated Sunbird (Orange-lined),29279
blksun1,Black Sunbird,29280
cotsun2,Copper-throated Sunbird,29304
